7174,0
7175,10
7176,0
7178,4
7179,2
7180,0
7181,0
7182,0
7183,0
7185,0
7186,2
7187,2
7188,0
7190,4
7191,2
7193,1
7194,12
7195,4
7196,2
7197,14
7198,2
7200,1
7202,0
7203,3
7204,2
7205,2
7207,3
7208,0
7209,1
7210,3
7211,0
7212,12
7213,14
7215,12
7217,4
7218,2
7220,4
7222,1
7223,0
7224,0
7225,0
7226,11
7227,2
7229,0
7230,0
7231,2
7233,0
7234,2
7235,0
7236,0
7237,3
7238,2
7239,0
7240,4
7241,0
7243,2
7244,0
7247,2
7249,0
7250,10
7251,2
7252,3
7253,8
7254,8
7255,8
7256,2
7257,4
7258,13
7259,0
7260,2
7261,2
7264,0
7265,10
7267,3
7268,0
7269,1
7270,0
7271,2
7272,11
7273,8
7274,1
7276,10
7278,2
7279,0
7281,4
7282,0
7283,2
7284,2
7285,0
7286,2
7288,0
7289,0
7290,3
7291,0
7292,3
7293,2
7294,12
7295,3
7296,0
7297,4
7298,11
7299,2
7302,1
7303,2
7304,0
7305,0
7306,2
7307,0
7308,0
7309,0
7310,3
7311,3
7312,3
7313,14
7314,0
7315,3
7316,10
7317,4
7319,0
7320,0
7321,0
7322,4
7323,0
7324,3
7325,3
7326,1
7327,2
7329,3
7330,4
7331,0
7332,1
7334,2
7335,2
7336,0
7337,0
7338,0
7341,0
7342,0
7344,3
7346,0
7349,11
7351,4
7352,3
7353,2
7354,0
7356,0
7357,1
7358,4
7360,0
7361,4
7362,4
7363,4
7364,4
7365,0
7366,0
7367,4
7368,0
7369,0
7370,3
7372,0
7373,0
7374,4
7375,0
7376,2
7377,0
7378,2
7379,10
7380,2
7381,3
7382,0
7385,0
7386,0
7387,4
7389,0
7390,0
7391,11
7392,12
7393,1
7394,1
7395,2
7396,14
7398,0
7399,1
7400,0
7401,0
7402,2
7403,0
7404,0
7405,3
7406,2
7407,3
7408,0
7409,0
7411,0
7412,3
7413,2
7414,2
7416,0
7417,0
7418,0
7419,0
7420,9
7421,10
7422,0
7423,4
7424,1
7425,4
7426,5
7427,0
7428,0
7429,2
7430,0
7431,0
7433,0
7434,0
7435,2
7436,0
7438,10
7439,4
7441,0
7442,0
7443,3
7444,2
7445,0
7448,3
7449,0
7450,0
7451,0
7452,1
7453,2
7454,0
7455,0
7456,1
7459,2
7460,14
7461,0
7462,0
7465,1
7466,2
7467,3
7468,14
7470,11
7471,0
7473,13
7474,1
7475,2
7477,0
7478,3
7479,0
7480,2
7482,0
7483,0
7484,4
7486,12
7487,2
7488,2
7490,1
7491,0
7492,3
7493,0
7494,4
7495,11
7497,3
7498,14
7500,0
7502,0
7504,10
7506,14
7507,0
7508,0
7509,0
7510,0
7512,2
7513,2
7515,11
7520,0
7521,4
7522,2
7523,0
7525,3
7526,3
7527,2
7528,3
7529,0
7531,0
7533,2
7535,0
7536,2
7537,5
7541,0
7544,3
7545,3
7546,4
7547,4
7548,13
7549,14
7550,0
7551,2
7552,0
7553,0
7554,3
7555,0
7556,2
7557,2
7558,0
7559,0
7560,3
7561,5
7562,4
7563,0
7565,2
7566,12
7568,2
7571,0
7572,0
7573,10
7575,4
7576,1
7577,3
7579,12
7580,0
7581,5
7582,2
7583,4
7587,2
7588,0
7589,0
7590,3
7591,2
7592,12
7593,3
7594,2
7595,4
7597,2
7598,2
7599,10
7601,0
7602,10
7603,12
7605,11
7607,0
7608,0
7611,2
7612,2
7613,0
7614,3
7615,2
7616,0
7617,0
7618,4
7619,4
7621,0
7622,0
7623,5
7624,2
7625,0
7627,4
7629,2
7630,3
7631,0
7632,0
7633,14
7635,3
7636,2
7638,0
7640,2
7641,1
7642,12
7643,0
7645,0
7646,10
7647,12
7648,4
7649,1
7651,0
7652,2
7653,2
7654,0
7655,2
7657,1
7658,0
7659,0
7660,0
7661,2
7662,0
7663,1
7664,14
7665,0
7666,0
7667,2
7668,2
7669,2
7670,2
7671,0
7672,6
7673,14
7674,0
7675,0
7676,2
7677,0
7678,14
7679,2
7680,0
7683,0
7684,0
7685,0
7686,0
7687,0
7688,4
7689,2
7690,12
7691,2
7693,4
7694,0
7695,0
7698,0
7699,1
7700,4
7701,2
7703,2
7704,11
7705,0
7706,4
7707,2
7709,0
7710,2
7711,0
7712,0
7713,2
7714,0
7717,2
7718,1
7719,14
7720,12
7721,2
7724,2
7725,0
7726,0
7727,0
7728,2
7729,2
7730,0
7731,0
7733,3
7734,6
7735,0
7736,0
7737,0
7738,0
7739,0
7740,3
7741,0
7742,3
7743,2
7744,0
7746,2
7747,2
7748,2
7750,2
7752,11
7755,11
7756,3
7757,0
7758,8
7759,1
7760,2
7761,0
7762,5
7763,0
7764,3
7765,4
7766,5
7767,0
7768,2
7770,0
7771,2
7772,0
7773,4
7775,2
7776,0
7777,1
7778,0
7779,4
7780,10
7781,0
7782,2
7783,0
7784,0
7785,0
7786,2
7788,2
7789,0
7791,3
7792,4
7793,0
7794,3
7795,2
7797,2
7798,0
7800,0
7801,11
7802,2
7804,4
7805,0
7807,4
7811,3
7812,3
7813,2
7814,2
7815,3
7816,3
7817,11
7818,14
7819,3
7820,2
7821,0
7822,2
7823,0
7824,3
7826,2
7831,2
7833,2
7834,14
7835,5
7836,0
7837,0
7838,3
7840,10
7841,0
7842,2
7843,10
7844,2
7845,2
7847,10
7848,0
7849,1
7850,0
7851,0
7852,2
7853,2
7854,0
7856,0
7857,2
7858,1
7859,2
7860,2
7861,2
7862,0
7863,2
7864,14
7865,0
7866,0
7867,2
7868,0
7869,4
7870,13
7871,2
7872,0
7873,1
7874,11
7875,10
7876,3
7877,0
7878,0
7879,12
7880,0
7881,0
7882,2
7883,6
7885,3
7886,10
7888,0
7889,0
7892,0
7893,9
7894,0
7896,1
7897,0
7899,0
7900,2
7901,2
7902,4
7905,2
7906,2
7907,0
7910,11
7911,0
7912,2
7914,14
7915,2
7916,5
7917,0
7918,2
7921,0
7924,0
7925,2
7926,9
7927,0
7929,11
7931,0
7932,0
7933,3
7934,0
7935,2
7936,0
7938,0
7939,10
7941,0
7942,0
7943,3
7944,12
7946,0
7947,2
7948,2
7949,2
7950,2
7951,2
7952,2
7957,0
7958,2
7959,10
7960,1
7961,8
7963,0
7964,0
7965,0
7967,0
7968,0
7969,11
7970,14
7971,1
7972,3
7975,10
7976,0
7977,4
7978,0
7979,4
7980,0
7981,1
7982,0
7983,3
7984,12
7985,0
7986,2
7988,0
7989,0
7990,5
7991,2
7992,0
7993,12
7994,3
7996,3
7997,1
7998,11
7999,2
8001,0
8003,14
8004,4
8006,0
8008,2
8010,2
8011,0
8012,1
8013,12
8015,0
8016,0
8017,4
8018,0
8020,5
8021,2
8022,2
8023,3
8025,0
8026,2
8028,2
8029,3
8030,3
8031,0
8032,0
8033,3
8034,0
8035,0
8036,2
8039,4
8040,4
8041,2
8042,14
8043,0
8044,0
8045,1
8046,2
8047,3
8049,0
8050,0
8051,1
8052,2
8055,4
8056,1
8061,2
8062,0
8063,0
8064,0
8065,0
8066,0
8067,0
8069,4
8070,4
8071,0
8073,4
8074,0
8075,4
8076,1
8077,0
8078,14
8079,0
8080,11
8082,0
8083,10
8084,14
8085,0
8086,2
8088,2
8089,3
8090,10
8091,3
8093,4
8094,0
8095,2
8096,2
8097,0
8098,3
8100,4
8101,2
8102,3
8103,8
8104,3
8107,3
8108,12
8109,2
8110,2
8111,0
8113,0
8114,2
8115,2
8116,3
8117,0
8118,2
8120,14
8121,1
8122,4
8124,14
8126,2
8127,0
8128,3
8129,2
8130,2
8131,10
8132,6
8133,4
8134,12
8135,0
8136,2
8137,1
8138,8
8139,3
8140,0
8142,0
8143,13
8144,0
8145,4
8146,4
8147,11
8148,0
8149,0
8151,3
8152,0
8153,0
8154,2
8155,2
8157,3
8158,0
8159,0
8161,0
8162,0
8163,3
8164,1
8165,4
8166,0
8167,2
8169,14
8170,0
8171,3
8172,2
8173,14
8175,14
8176,14
8177,14
8178,10
8179,3
8180,0
8181,0
8182,2
8184,10
8186,2
8187,0
8188,0
8189,11
8190,1
8191,4
8192,9
8193,0
8194,3
8195,4
8196,0
8197,14
8198,10
8199,2
8204,0
8205,2
8206,9
8207,0
8208,13
8209,2
8210,5
8211,3
8212,2
8213,14
8217,2
8218,0
8219,10
8220,0
8221,3
8222,2
8224,0
8225,0
8226,4
8228,2
8229,0
8230,0
8231,2
8232,2
8234,0
8235,0
8236,2
8237,14
8238,0
8239,2
8241,1
8242,10
8243,0
8244,0
8245,0
8246,2
8247,2
8248,0
8249,2
8250,2
8251,10
8252,3
8253,3
8254,0
8255,6
8256,0
8257,12
8258,2
8259,0
8262,2
8263,3
8264,0
8265,2
8267,2
8269,3
8270,2
8271,0
8272,0
8273,0
8274,3
8275,2
8276,2
8278,2
8279,2
8283,1
8284,1
8285,0
8287,0
8289,11
8290,3
8291,2
8292,2
8293,2
8294,0
8295,2
8297,0
8298,2
8300,0
8303,2
8304,0
8305,3
8306,3
8307,2
8308,12
8309,10
8310,4
8311,10
8312,2
8313,0
8314,0
8315,0
8316,0
8317,2
8318,11
8319,0
8320,3
8323,0
8325,4
8326,0
8328,2
8329,0
8330,14
8331,4
8332,0
8333,0
8334,4
8335,0
8336,4
8337,2
8338,0
8339,0
8340,0
8341,4
8342,0
8343,0
8344,4
8345,0
8346,0
8347,3
8348,0
8349,10
8350,0
8351,0
8353,2
8354,0
8355,4
8356,1
8357,0
8358,0
8359,4
8360,0
8361,4
8362,14
8363,3
8364,12
8365,3
8366,1
8367,0
8368,3
8369,2
8370,0
8371,0
8372,3
8373,0
8374,1
8375,0
8376,2
8377,0
8379,0
8383,5
8384,14
8385,4
8386,3
8387,3
8388,0
8390,2
8391,8
8392,2
8393,3
8394,0
8395,0
8396,0
8397,2
8399,14
8403,1
8404,2
8407,13
8408,2
8409,4
8410,0
8411,0
8412,0
8413,0
8414,4
8415,0
8416,2
8417,1
8418,0
8419,3
8420,4
8421,1
8422,2
8423,2
8424,0
8425,4
8426,9
8428,3
8429,0
8431,2
8432,13
8433,3
8435,4
8436,0
8437,0
8439,0
8440,0
8441,3
8442,1
8444,12
8445,10
8446,0
8447,2
8448,0
8449,0
8450,2
8451,2
8452,2
8453,0
8454,2
8455,0
8456,3
8457,3
8458,0
8459,10
8462,2
8463,14
8464,4
8465,11
8466,14
8469,1
8470,0
8471,1
8472,2
8473,0
8474,0
8475,0
8476,1
8478,0
8481,12
8482,2
8483,0
8484,0
8485,3
8487,11
8488,3
8489,0
8490,0
8491,3
8492,2
8493,0
8494,1
8495,1
8496,4
8497,2
8498,4
8499,2
8500,3
8501,4
8502,13
8503,2
8505,2
8509,11
8510,2
8511,0
8512,0
8513,3
8514,0
8515,4
8516,1
8517,0
8519,0
8520,10
8521,0
8522,2
8523,14
8524,3
8525,0
8526,2
8527,10
8529,3
8530,2
8531,0
8532,0
8534,0
8535,11
8537,3
8538,3
8539,0
8540,0
8541,0
8542,2
8545,2
8546,0
8547,5
8548,3
8549,4
8550,0
8552,13
8553,3
8554,0
8555,3
8556,0
8557,2
8558,3
8559,0
8560,3
8561,0
8563,3
8564,0
8565,0
8566,2
8567,2
8568,0
8569,1
8570,4
8572,0
8573,2
8574,10
8575,2
8576,2
8577,1
8579,0
8580,0
8581,0
8582,4
8583,11
8584,4
8585,0
8586,9
8587,0
8588,3
8590,3
8591,11
8592,3
8593,13
8594,0
8595,10
8596,0
8597,2
8599,0
8600,0
8601,2
8602,2
8603,12
8604,11
8606,4
8608,3
8609,0
8610,5
8612,14
8614,0
8615,2
8616,0
8617,0
8618,2
8619,3
8620,2
8621,2
8622,2
8623,0
8624,14
8625,0
8626,0
8628,3
8629,2
8630,0
8631,4
8632,4
8633,2
8634,0
8635,0
8636,3
8638,0
8641,1
8643,0
8644,0
8645,13
8647,3
8648,2
8649,3
8650,4
8651,0
8653,0
8654,3
8655,3
8656,0
8657,0
8658,2
8659,2
8660,10
8661,2
8662,11
8663,8
8664,1
8666,5
8667,0
8668,0
8670,2
8672,0
8673,0
8674,0
8676,3
8677,11
8679,4
8680,13
8682,4
8684,3
8685,3
8686,3
8688,0
8689,11
8690,2
8691,3
8692,1
8694,0
8695,0
8696,3
8697,0
8698,2
8699,13
8700,1
8701,0
8702,11
8703,0
8704,0
8705,11
8706,2
8707,2
8708,11
8709,2
8710,0
8711,0
8712,2
8713,0
8714,12
8715,0
8716,2
8719,10
8720,0
8721,0
8722,0
8723,1
8724,0
8725,3
8726,2
8727,3
8728,11
8729,0
8730,4
8731,0
8732,3
8734,0
8735,0
8736,4
8737,0
8738,2
8739,2
8741,12
8742,0
8743,3
8744,0
8745,0
8746,2
8747,3
8748,13
8749,5
8751,12
8752,3
8753,11
8755,0
8758,2
8759,0
8760,14
8761,3
8763,0
8764,2
8765,2
8766,1
8768,0
8769,2
8770,0
8771,2
8772,6
8773,4
8775,0
8777,3
8778,0
8779,2
8780,0
8782,12
8783,14
8784,11
8785,0
8786,0
8787,1
8788,14
8789,2
8792,10
8793,0
8794,3
8795,0
8796,0
8797,0
8798,2
8799,0
8801,3
8802,11
8803,0
8804,0
8805,1
8806,6
8807,0
8808,7
8809,12
8810,0
8811,5
8812,0
8814,2
8815,2
8817,11
8818,2
8820,0
8821,0
8822,0
8823,2
8824,0
8825,2
8828,4
8829,0
8830,4
8831,0
8833,0
8834,6
8835,0
8836,3
8837,1
8838,0
8839,2
8840,12
8841,3
8842,3
8843,0
8844,0
8846,6
8847,0
8849,5
8850,14
8851,4
8852,4
8853,0
8854,3
8855,3
8856,0
8861,1
8862,4
8863,0
8864,12
8865,3
8866,0
8867,4
8868,2
8869,0
8870,11
8873,9
8874,1
8876,8
8877,0
8878,0
8879,2
8880,2
8881,11
8882,0
8883,0
8884,2
8885,2
8887,0
8888,6
8890,3
8891,0
8892,0
8895,3
8896,1
8897,2
8898,0
8899,3
8900,0
8901,0
8903,4
8904,0
8905,0
8906,2
8909,0
8911,3
8913,0
8914,0
8915,2
8916,1
8917,4
8918,0
8919,0
8920,0
8922,3
8923,0
8924,2
8925,0
8926,2
8928,2
8929,0
8931,0
8932,2
8933,0
8936,2
8937,0
8938,0
8939,0
8940,4
8941,0
8942,0
8943,2
8944,2
8945,0
8946,1
8947,11
8948,0
8950,0
8951,13
8952,1
8953,2
8954,2
8955,3
8956,4
8957,0
8958,11
8959,1
8960,3
8962,0
8963,0
8964,2
8965,3
8966,0
8967,6
8968,14
8969,0
8973,0
8974,3
8975,3
8976,3
8977,0
8978,14
8979,0
8980,0
8981,0
8983,0
8984,12
8985,1
8986,0
8987,10
8988,2
8989,0
8990,2
8992,0
8993,11
8994,0
8995,0
8996,1
8997,0
8998,0
9001,2
9002,0
9003,14
9004,10
9005,3
9006,2
9007,11
9008,0
9010,13
9011,13
9012,13
9014,0
9017,11
9018,0
9019,1
9020,0
9021,11
9022,2
9023,0
9024,0
9025,3
9026,0
9027,5
9028,5
9029,5
9030,2
9031,7
9032,3
9033,0
9034,0
9035,0
9036,0
9037,2
9038,4
9039,0
9040,8
9041,0
9042,12
9043,0
9045,4
9046,0
9047,3
9048,12
9049,3
9050,2
9051,0
9052,4
9053,9
9054,0
9055,2
9056,10
9057,0
9058,0
9059,11
9060,3
9061,10
9062,2
9063,14
9064,0
9065,2
9066,11
9068,4
9070,0
9073,0
9074,2
9075,0
9076,3
9077,0
9078,0
9079,1
9080,3
9081,12
9082,0
9083,4
9084,3
9085,2
9086,1
9087,3
9088,0
9091,0
9093,0
9094,4
9095,0
9096,4
9097,2
9099,0
9100,0
9101,0
9103,3
9104,3
9105,3
9106,0
9107,0
9108,6
9109,0
9110,2
9111,2
9113,2
9114,0
9115,0
9116,2
9117,3
9118,0
9119,2
9120,1
9123,0
9125,4
9126,2
9130,14
9131,2
9132,0
9133,4
9134,4
9136,3
9137,3
9138,0
9139,0
9140,3
9141,3
9142,3
9143,0
9144,2
9145,1
9146,11
9148,4
9149,0
9150,0
9152,10
9153,4
9155,14
9156,0
9157,4
9159,0
9160,14
9162,0
9163,2
9164,0
9165,4
9166,2
9167,2
9168,3
9169,0
9172,14
9173,4
9174,0
9175,0
9176,0
9178,3
9179,9
9180,0
9181,3
9183,2
9184,0
9185,0
9187,3
9188,14
9189,11
9190,1
9191,3
9193,2
9194,11
9195,4
9196,0
9197,2
9198,3
9199,10
9200,10
9202,0
9203,3
9204,1
9207,10
9208,0
9209,3
9210,2
9212,11
9213,0
9214,0
9216,6
9217,1
9218,12
9219,1
9220,2
9221,2
9222,2
9225,0
9226,2
9227,4
9228,2
9229,4
9230,4
9231,0
9232,2
9233,13
9234,0
9235,4
9236,0
9239,14
9240,2
9241,5
9242,0
9243,4
9245,0
9246,0
9247,0
9249,2
9250,2
9251,1
9252,5
9253,11
9254,0
9256,2
9257,1
9258,3
9259,0
9260,0
9262,0
9263,0
9264,0
9265,2
9266,1
9267,2
9269,3
9270,0
9271,3
9274,0
9275,1
9276,1
9277,11
9278,0
9279,11
9280,0
9281,3
9282,0
9283,11
9284,3
9286,0
9287,10
9288,2
9289,1
9290,0
9292,2
9294,0
9295,2
9296,0
9297,3
9298,4
9299,0
9300,3
9301,0
9303,0
9304,0
9305,3
9306,0
9307,2
9308,0
9309,3
9310,2
9311,6
9312,8
9313,0
9314,0
9315,0
9316,4
9317,0
9318,0
9319,0
9320,3
9322,0
9323,0
9324,3
9325,2
9327,0
9328,2
9331,7
9333,0
9334,2
9335,12
9336,0
9337,0
9338,10
9339,4
9341,0
9342,1
9344,0
9347,0
9350,1
9352,3
9353,3
9355,11
9357,0
9358,0
9359,2
9360,2
9361,2
9362,2
9363,0
9364,0
9365,0
9366,5
9369,1
9370,4
9371,14
9372,0
9374,2
9375,0
9376,3
9378,0
9379,0
9382,13
9383,0
9384,2
9385,2
9386,0
9387,0
9389,0
9391,0
9392,2
9393,2
9394,0
9395,3
9396,3
9397,2
9398,2
9399,11
9400,3
9401,13
9402,0
9403,8
9404,13
9407,0
9408,0
9409,2
9411,2
9412,3
9413,0
9414,0
9415,4
9416,0
9417,4
9418,2
9421,0
9422,0
9424,3
9426,0
9427,2
9428,0
9429,2
9430,12
9431,11
9432,0
9433,3
9434,2
9435,0
9436,2
9437,11
9438,0
9440,2
9441,3
9442,0
9443,14
9444,4
9445,0
9446,13
9449,12
9450,0
9451,2
9452,2
9453,3
9454,0
9456,0
9458,3
9459,1
9460,2
9461,4
9462,3
9463,0
9464,11
9465,0
9466,2
9467,10
9468,4
9471,0
9472,1
9473,2
9474,4
9475,0
9476,3
9478,2
9479,0
9480,2
9481,0
9482,2
9483,2
9484,1
9485,11
9486,0
9487,2
9488,0
9489,4
9490,4
9491,4
9492,0
9493,3
9496,14
9497,3
9499,2
9502,0
9503,0
9504,14
9505,2
9507,0
9508,3
9509,0
9510,11
9512,2
9514,0
9515,12
9516,0
9517,11
9518,0
9519,0
9520,3
9521,1
9523,0
9524,0
9525,2
9526,0
9527,13
9528,13
9529,13
9530,13
9531,2
9532,3
9534,10
9535,2
9540,4
9541,4
9543,0
9544,3
9545,2
9546,4
9547,0
9550,6
9551,4
9553,14
9554,4
9555,10
9556,0
9557,0
9558,2
9559,3
9562,10
9563,2
9564,11
9565,0
9566,6
9567,4
9568,10
9569,3
9572,3
9573,0
9574,3
9575,10
9576,4
9577,0
9578,14
9579,0
9581,2
9582,1
9583,11
9585,3
9586,0
9587,2
9588,11
9589,2
9590,2
9591,0
9592,0
9593,2
9595,10
9596,1
9597,11
9598,4
9599,10
9600,2
9602,1
9603,0
9605,2
9606,2
9607,0
9608,1
9609,4
9610,2
9611,2
9612,0
9613,0
9615,0
9616,0
9617,0
9618,0
9619,2
9620,2
9624,0
9625,0
9627,4
9629,0
9630,0
9631,2
9632,0
9633,3
9634,2
9635,12
9636,0
9637,2
9638,5
9640,2
9643,2
9644,0
9645,0
9646,2
9647,3
9648,2
9650,0
9651,1
9652,11
9653,0
9654,0
9656,0
9657,0
9658,3
9659,0
9661,9
9664,2
9666,4
9667,0
9669,10
9670,0
9671,12
9672,0
9673,2
9674,0
9676,0
9677,0
9680,4
9681,0
9682,0
9684,4
9686,14
9687,2
9688,0
9689,2
9690,2
9692,1
9693,1
9694,10
9696,2
9697,2
9700,0
9702,0
9703,12
9704,2
9705,1
9706,2
9707,14
9709,4
9710,0
9712,2
9713,0
9714,2
9715,4
9716,0
9718,0
9719,0
9720,0
9721,10
9722,3
9723,2
9724,4
9725,0
9726,0
9727,4
9728,0
9729,0
9730,2
9731,4
9732,9
9733,0
9734,0
9738,0
9739,11
9741,10
9742,0
9743,0
9745,3
9746,3
9748,0
9749,2
9752,0
9754,14
9755,2
9756,2
9757,2
9758,0
9759,10
9760,10
9761,2
9762,1
9765,5
9767,13
9768,1
9769,0
9770,0
9771,7
9772,0
9773,4
9774,12
9775,11
9776,0
9778,0
9779,0
9781,3
9782,0
9783,0
9784,4
9785,2
9788,3
9790,3
9791,0
9792,2
9793,3
9794,0
9795,4
9796,3
9797,2
9798,3
9799,0
9800,4
9801,0
9802,0
9803,12
9805,0
9806,0
9807,0
9808,0
9809,3
9810,9
9812,3
9813,13
9815,10
9816,0
9817,0
9819,11
9821,10
9822,2
9824,2
9825,3
9826,5
9827,0
9828,3
9831,0
9832,0
9834,0
9835,2
9836,0
9837,10
9838,3
9839,0
9840,0
9841,11
9842,6
9843,3
9844,1
9845,10
9846,3
9847,0
9848,0
9851,0
9852,12
9854,10
9855,0
9856,2
9857,1
9858,4
9859,1
9860,10
9861,0
9863,1
9865,1
9866,0
9867,0
9870,0
9871,0
9872,0
9873,0
9874,0
9875,12
9878,0
9879,13
9880,11
9881,0
9883,0
9884,2
9885,0
9886,2
9887,3
9889,2
9890,11
9891,0
9892,0
9894,0
9895,0
9896,1
9897,11
9898,0
9899,4
9900,3
9901,3
9902,3
9903,0
9904,0
9905,4
9906,0
9907,0
9909,8
9910,11
9911,2
9912,0
9913,0
9914,1
9915,0
9916,2
9917,2
9918,1
9920,2
9922,7
9924,0
9925,1
9926,0
9927,2
9929,4
9930,11
9931,0
9932,2
9933,0
9937,3
9938,2
9939,2
9940,11
9942,0
9943,3
9945,0
9946,11
9947,4
9948,1
9949,0
9950,10
9951,9
9952,0
9953,2
9954,2
9955,3
9956,4
9957,2
9958,2
9959,0
9960,10
9962,10
9963,0
9964,0
9965,0
9966,0
9967,3
9968,0
9969,1
9970,3
9972,0
9973,0
9975,6
9976,10
9977,10
9978,0
9979,14
9980,0
9981,2
9982,0
9983,8
9984,10
9986,0
9987,11
9988,4
9990,0
9991,0
9993,2
9994,0
9995,13
9996,2
9998,0
10000,2
10002,2
10003,0
10004,0
10005,0
10006,0
10009,1
10010,2
10011,0
10012,0
10013,0
10015,4
10016,0
10017,3
10019,4
10020,12
10021,0
10024,0
10025,0
10026,2
10028,0
10029,0
10030,0
10031,0
10032,2
10034,0
10035,2
10036,13
10037,2
10039,0
10040,0
10041,0
10042,0
10043,2
10044,3
10045,4
10046,4
10050,0
10052,2
10053,0
10054,0
10055,7
10056,2
10057,2
10058,0
10060,2
10061,0
10063,0
10064,3
10066,3
10068,0
10069,13
10070,0
10071,2
10072,0
10073,0
10074,0
10076,0
10077,3
10078,0
10079,11
10081,2
10083,0
10085,10
10086,2
10087,2
10088,5
10089,2
10090,0
10091,0
10092,0
10094,1
10096,9
10097,0
10099,2
10100,0
10101,2
10103,0
10104,2
10105,2
10106,2
10107,3
10108,2
10110,14
10111,3
10112,13
10114,4
10115,0
10116,10
10117,1
10119,3
10120,0
10121,1
10122,0
10124,3
10125,0
10126,0
10127,3
10128,0
10130,2
10131,2
10132,0
10134,0
10135,4
10136,2
10137,2
10138,2
10139,0
10140,13
10141,0
10142,0
10143,0
10144,0
10145,9
10146,0
10147,2
10148,12
10149,0
10151,10
10152,3
10154,0
10155,1
10156,2
10158,3
10159,0
10160,3
10161,0
10164,0
10166,2
10167,2
10168,0
10169,2
10170,0
10171,1
10172,2
10173,0
10176,2
10177,0
10178,3
10179,2
10180,0
10183,0
10184,14
10185,0
10186,0
10187,2
10188,0
10189,0
10190,0
10192,13
10193,0
10194,0
10195,1
10196,11
10197,2
10198,0
10199,0
10201,0
10202,0
10204,2
10205,0
10206,0
10207,0
10209,2
10210,3
10212,0
10214,0
10216,0
10218,1
10220,3
10221,2
10222,0
10224,2
10225,6
10226,3
10227,0
10228,2
10229,0
10230,0
10231,0
10232,0
10234,4
10235,2
10236,9
10238,0
10239,4
10240,0
10242,0
10243,4
10244,0
10245,1
10246,1
10247,2
10249,0
10250,2
10251,6
10252,14
10253,0
10254,0
10255,2
10256,0
10257,0
10259,0
10260,14
10261,12
10262,3
10264,2
10265,1
10266,8
10267,10
10268,2
10269,2
10270,2
10272,0
10275,3
10276,4
10277,0
10278,4
10279,5
10280,0
10281,3
10282,2
10283,14
10284,0
10285,0
10286,0
10287,2
10288,2
10289,1
10290,0
10291,3
10292,0
10293,0
10294,4
10295,4
10296,2
10297,0
10299,3
10300,0
10301,2
10302,11
10303,10
10305,2
10307,0
10308,11
10310,0
10311,0
10312,0
10313,12
10314,2
10317,0
10319,0
10320,2
10321,4
10322,3
10324,13
10325,13
10326,0
10327,0
10328,0
10329,2
10330,0
10331,14
10332,1
10333,3
10335,8
10336,3
10337,4
10339,8
10341,2
10342,2
10344,8
10345,3
10346,0
10348,3
10349,1
10350,3
10351,0
10352,0
10353,1
10356,0
10358,0
10359,0
10360,0
10361,0
10362,0
10364,0
10365,2
10366,8
10367,8
10368,8
10369,8
10370,8
10371,0
10372,0
10374,0
10375,1
10376,0
10377,1
10378,0
10379,3
10380,12
10381,0
10382,0
10383,4
10385,0
10386,0
10388,0
10389,10
10390,0
10392,2
10393,2
10394,1
10396,2
10397,2
10398,0
10399,3
10400,0
10401,2
10403,0
10404,3
10405,0
10407,2
10408,2
10409,1
10410,2
10411,0
10412,0
10413,14
10416,0
10417,0
10418,2
10419,0
10420,0
10422,2
10423,3
10424,2
10425,0
10426,0
10427,3
10428,0
10429,1
10430,0
10431,4
10432,2
10433,0
10434,2
10435,3
10437,0
10439,3
10441,10
10442,3
10443,0
10444,0
10445,3
10446,0
10447,9
10448,0
10450,0
10451,9
10452,0
10453,2
10457,1
10459,0
10460,3
10462,10
10463,2
10464,2
10465,3
10466,2
10469,3
10470,3
10472,1
10473,0
10474,0
10476,2
10477,11
10478,0
10479,0
10480,0
10481,0
10483,3
10484,0
10485,3
10486,0
10487,10
10488,0
10490,0
10491,4
10492,4
10493,11
10494,0
10495,0
10496,0
10499,3
10500,1
10501,0
10503,2
10504,0
10505,14
10506,3
10507,3
10508,1
10509,2
10510,2
10511,0
10512,0
10513,3
10514,2
10515,3
10516,0
10517,4
10518,0
10519,4
10520,11
10521,3
10522,2
10523,0
10524,4
10525,0
10526,2
10528,1
10529,2
10530,2
10531,0
10533,0
10535,0
10536,3
10537,0
10538,2
10539,13
10540,2
10541,3
10542,2
10543,0
10546,3
10547,3
10548,2
10549,0
10550,0
10551,2
10552,0
10553,0
10554,0
10555,0
10556,3
10557,2
10558,4
10559,5
10561,0
10562,1
10563,3
10564,3
10565,2
10567,13
10568,0
10570,0
10571,2
10572,0
10573,1
10574,0
10575,0
10576,14
10577,3
10578,3
10579,0
10580,0
10581,0
10582,11
10583,2
10584,3
10586,2
10588,0
10589,0
10590,4
10591,0
10593,0
10595,0
10598,0
10599,3
10600,0
10603,2
10604,0
10605,3
10606,0
10607,0
10609,0
10610,2
10611,1
10612,0
10613,7
10614,1
10615,0
10616,3
10617,3
10618,0
10619,3
10620,0
10621,3
10622,2
10623,0
10624,3
10625,3
10626,12
10628,4
10629,3
10630,0
10631,0
10632,2
10633,5
10635,0
10636,3
10637,12
10638,0
10639,0
10640,0
10641,2
10642,0
10643,0
10644,2
10645,4
10646,2
10647,3
10649,8
10650,4
10651,0
10652,2
10655,0
10656,0
